     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     48600,         0,         0,    46.0,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
      5400,         0,         0,    7.01,pymatching,c55e0eb96ebac0b82197a0482de3f71eb11aaf37c1cfc99962623a5c6c1c745e,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":32,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":1024,""r"":128,""scheme"":""AdaptiveGrouping_d""}",
    128444,         0,         0,   105.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    131737,         0,         0,   108.0,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    131737,         1,         0,   107.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
     81000,         2,         0,    79.0,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
     72900,         1,         0,    68.5,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    135385,         1,         0,   113.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    135385,         2,         0,   113.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    124980,         0,         0,   101.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    138315,         2,         0,   108.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    134577,         1,         0,   111.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    115632,         3,         0,   112.7,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    115632,         2,         0,   108.9,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    141396,         3,         0,   116.3,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    143603,         0,         0,   118.3,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    142751,         0,         0,   119.6,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    143603,         0,         0,   119.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    143603,         1,         0,   114.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    143526,         2,         0,   120.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    143543,         2,         0,   119.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145071,         0,         0,   115.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    144067,         1,         0,   120.0,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145025,         0,         0,   120.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145025,         2,         0,   120.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145025,         1,         0,   117.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145116,         1,         0,   119.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145162,         0,         0,   119.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145269,         3,         0,   115.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    144994,         3,         0,   121.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    144902,         2,         0,   120.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145109,         0,         0,   115.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145138,         2,         0,   121.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145434,         1,         0,   116.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145355,         1,         0,   118.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145312,         1,         0,   121.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145432,         0,         0,   118.6,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145291,         0,         0,   122.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145469,         2,         0,   120.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145691,         0,         0,   115.9,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145481,         2,         0,   120.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145581,         0,         0,   120.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145532,         1,         0,   121.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145720,         4,         0,   115.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145639,         0,         0,   121.6,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145766,         2,         0,   115.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145831,         1,         0,   118.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145770,         2,         0,   121.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145815,         1,         0,   118.3,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145722,         0,         0,   126.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145711,         1,         0,   120.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145856,         1,         0,   116.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145839,         3,         0,   120.3,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145804,         2,         0,   123.0,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145760,         0,         0,   120.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145900,         1,         0,   116.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145969,         4,         0,   116.9,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145845,         0,         0,   121.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    146009,         1,         0,   119.6,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145967,         0,         0,   121.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    146011,         1,         0,   120.0,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145835,         1,         0,   123.8,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145921,         3,         0,   116.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145828,         0,         0,   120.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
      9295,         0,         0,    8.52,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145911,         1,         0,   120.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145813,         1,         0,   121.4,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145832,         1,         0,   123.0,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145907,         1,         0,   115.6,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145980,         0,         0,   116.5,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145937,         3,         0,   122.3,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145948,         1,         0,   119.1,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145920,         3,         0,   121.2,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145922,         0,         0,   119.9,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    145839,         1,         0,   124.7,pymatching,9087a259fa643229fdb2c29e7fee0c6fd68de72aa49eddd2fd998e3877bd238d,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":30,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":900,""r"":120,""scheme"":""AdaptiveGrouping_d""}",
    123301,         0,         0,   118.5,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         1,         0,   114.6,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         4,         0,   119.4,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         3,         0,   114.9,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         0,         0,   118.8,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         3,         0,   120.0,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         0,         0,   113.9,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
    123301,         2,         0,   121.2,pymatching,a78688e21a386aa27ddfdb5e95dfa2c273a9b49a063513f73e5783031fa88b88,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":31,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":9,""q"":961,""r"":124,""scheme"":""AdaptiveGrouping_d""}",
